Mes,Ano,IdEstablecimiento,GrupoPrestacion,IdRegion,IdComuna,total_pacientes,total_migrantes
12,2024,106402,Consulta Medica,5,5102,76.0,0.0
12,2024,106402,Consulta no Medica,5,5102,40.0,1.0
12,2024,106403,Consulta Medica,5,5102,15.0,0.0
12,2024,106403,Consulta no Medica,5,5102,34.0,0.0
12,2024,106404,Consulta Medica,5,5102,11.0,0.0
12,2024,106404,Consulta no Medica,5,5102,37.0,1.0
12,2024,106405,Consulta Medica,5,5102,18.0,0.0
12,2024,106405,Consulta no Medica,5,5102,24.0,0.0
12,2024,106406,Consulta Medica,5,5603,18.0,0.0
12,2024,106406,Consulta no Medica,5,5603,9.0,0.0
12,2024,106407,Consulta Medica,5,5606,24.0,0.0
12,2024,106407,Consulta no Medica,5,5606,7.0,0.0
12,2024,106408,Consulta Medica,5,5603,32.0,0.0
12,2024,106408,Consulta no Medica,5,5603,8.0,0.0
12,2024,106409,Consulta Medica,5,5603,128.0,0.0
12,2024,106409,Consulta no Medica,5,5603,70.0,1.0
12,2024,106410,Consulta Medica,5,5602,61.0,0.0
12,2024,106410,Consulta no Medica,5,5602,41.0,0.0
12,2024,106411,Consulta Medica,5,5602,33.0,0.0
12,2024,106411,Consulta no Medica,5,5602,27.0,0.0
12,2024,106413,Consulta Medica,5,5606,42.0,0.0
12,2024,106413,Consulta no Medica,5,5606,14.0,0.0
12,2024,106414,Consulta Medica,5,5606,18.0,0.0
12,2024,106414,Consulta no Medica,5,5606,8.0,0.0
12,2024,106416,Consulta Medica,5,5605,60.0,0.0
12,2024,106416,Consulta no Medica,5,5605,55.0,0.0
12,2024,106417,Consulta Medica,5,5601,7.0,0.0
12,2024,106417,Consulta no Medica,5,5601,16.0,0.0
12,2024,106418,Consulta Medica,5,5601,54.0,0.0
12,2024,106418,Consulta no Medica,5,5601,44.0,1.0
12,2024,106419,Consulta Medica,5,5601,45.0,0.0
12,2024,106419,Consulta no Medica,5,5601,38.0,0.0
12,2024,106420,Consulta Medica,5,5601,14.0,0.0
12,2024,106420,Consulta no Medica,5,5601,41.0,0.0
12,2024,106421,Consulta Medica,5,5603,18.0,0.0
12,2024,106421,Consulta no Medica,5,5603,7.0,1.0
12,2024,106422,Consulta Medica,5,5601,48.0,0.0
12,2024,106422,Consulta no Medica,5,5601,25.0,0.0
12,2024,106711,Consulta Medica,5,5101,20.0,1.0
12,2024,106711,Consulta no Medica,5,5101,63.0,3.0
12,2024,106728,Consulta Medica,5,5604,97.0,0.0
12,2024,106728,Consulta no Medica,5,5604,70.0,0.0
12,2024,106729,Consulta Medica,5,5601,41.0,0.0
12,2024,106729,Consulta no Medica,5,5601,91.0,7.0
12,2024,106736,Consulta Medica,5,5601,58.0,0.0
12,2024,106736,Consulta no Medica,5,5601,47.0,0.0
12,2024,107011,Consulta Medica,5,5109,49.0,0.0
12,2024,107011,Consulta no Medica,5,5109,87.0,0.0
12,2024,107102,Consulta Medica,5,5801,138.0,0.0
12,2024,107102,Consulta no Medica,5,5801,1473.0,12.0
12,2024,107103,Consulta Medica,5,5502,718.0,0.0
12,2024,107104,Consulta Medica,5,5802,659.0,0.0
12,2024,107104,Consulta no Medica,5,5802,1302.0,1.0
12,2024,107105,Consulta Medica,5,5401,357.0,2.0
12,2024,107105,Consulta no Medica,5,5401,8.0,0.0
12,2024,107106,Consulta Medica,5,5402,474.0,0.0
12,2024,107106,Consulta no Medica,5,5402,629.0,0.0
12,2024,107107,Consulta Medica,5,5404,240.0,0.0
12,2024,107107,Consulta no Medica,5,5404,167.0,3.0
12,2024,107108,Consulta Medica,5,5107,375.0,2.0
12,2024,107108,Consulta no Medica,5,5107,56.0,0.0
12,2024,107109,Consulta Medica,5,5804,734.0,0.0
12,2024,107109,Consulta no Medica,5,5804,449.0,0.0
12,2024,107110,Consulta Medica,5,5802,24.0,0.0
12,2024,107110,Consulta no Medica,5,5802,22.0,0.0
12,2024,107300,Consulta Medica,5,5109,724.0,42.0
12,2024,107300,Consulta no Medica,5,5109,753.0,43.0
12,2024,107301,Consulta Medica,5,5109,520.0,54.0
12,2024,107301,Consulta no Medica,5,5109,334.0,34.0
12,2024,107302,Consulta Medica,5,5109,1110.0,31.0
12,2024,107302,Consulta no Medica,5,5109,769.0,13.0
12,2024,107303,Consulta Medica,5,5109,862.0,46.0
12,2024,107303,Consulta no Medica,5,5109,586.0,29.0
12,2024,107304,Consulta Medica,5,5109,1045.0,71.0
12,2024,107304,Consulta no Medica,5,5109,651.0,55.0
12,2024,107305,Consulta Medica,5,5103,2466.0,129.0
12,2024,107305,Consulta no Medica,5,5103,1041.0,72.0
12,2024,107307,Consulta Medica,5,5801,911.0,1.0
12,2024,107307,Consulta no Medica,5,5801,296.0,6.0
12,2024,107308,Consulta Medica,5,5801,671.0,26.0
12,2024,107308,Consulta no Medica,5,5801,364.0,12.0
12,2024,107309,Consulta Medica,5,5804,2422.0,38.0
12,2024,107309,Consulta no Medica,5,5804,674.0,12.0
12,2024,107311,Consulta Medica,5,5501,3694.0,176.0
12,2024,107311,Consulta no Medica,5,5501,1074.0,16.0
12,2024,107312,Consulta Medica,5,5501,79.0,10.0
12,2024,107312,Consulta no Medica,5,5501,890.0,35.0
12,2024,107313,Consulta Medica,5,5504,960.0,0.0
12,2024,107313,Consulta no Medica,5,5504,321.0,8.0
12,2024,107314,Consulta Medica,5,5109,485.0,14.0
12,2024,107314,Consulta no Medica,5,5109,353.0,19.0
12,2024,107315,Consulta Medica,5,5105,725.0,5.0
12,2024,107315,Consulta no Medica,5,5105,224.0,7.0
12,2024,107316,Consulta Medica,5,5105,774.0,20.0
12,2024,107316,Consulta no Medica,5,5105,364.0,11.0
12,2024,107317,Consulta Medica,5,5803,292.0,5.0
12,2024,107317,Consulta no Medica,5,5803,349.0,7.0
12,2024,107318,Consulta Medica,5,5501,448.0,11.0
12,2024,107318,Consulta no Medica,5,5501,66.0,1.0
12,2024,107319,Consulta Medica,5,5501,625.0,11.0
12,2024,107319,Consulta no Medica,5,5501,143.0,4.0
12,2024,107320,Consulta Medica,5,5501,808.0,28.0
12,2024,107320,Consulta no Medica,5,5501,77.0,6.0
12,2024,107321,Consulta Medica,5,5502,1758.0,61.0
12,2024,107321,Consulta no Medica,5,5502,734.0,25.0
12,2024,107322,Consulta Medica,5,5503,990.0,15.0
12,2024,107322,Consulta no Medica,5,5503,432.0,14.0
12,2024,107323,Consulta Medica,5,5506,586.0,5.0
12,2024,107323,Consulta no Medica,5,5506,220.0,6.0
12,2024,107324,Consulta Medica,5,5506,460.0,9.0
12,2024,107324,Consulta no Medica,5,5506,267.0,3.0
12,2024,107325,Consulta Medica,5,5109,808.0,36.0
12,2024,107325,Consulta no Medica,5,5109,460.0,22.0
12,2024,107326,Consulta Medica,5,5109,241.0,1.0
12,2024,107326,Consulta no Medica,5,5109,298.0,7.0
12,2024,107327,Consulta Medica,5,5109,567.0,23.0
12,2024,107327,Consulta no Medica,5,5109,227.0,20.0
12,2024,107328,Consulta Medica,5,5804,1188.0,10.0
12,2024,107328,Consulta no Medica,5,5804,631.0,6.0
12,2024,107329,Consulta Medica,5,5404,419.0,4.0
12,2024,107329,Consulta no Medica,5,5404,134.0,1.0
12,2024,107351,Consulta Medica,5,5804,1217.0,1.0
12,2024,107351,Consulta no Medica,5,5804,463.0,3.0
12,2024,107352,Consulta Medica,5,5109,1028.0,91.0
12,2024,107352,Consulta no Medica,5,5109,1000.0,102.0
12,2024,107353,Consulta Medica,5,5801,719.0,33.0
12,2024,107353,Consulta no Medica,5,5801,645.0,20.0
12,2024,107354,Consulta Medica,5,5403,414.0,25.0
12,2024,107354,Consulta no Medica,5,5403,154.0,16.0
12,2024,107355,Consulta Medica,5,5405,367.0,5.0
12,2024,107355,Consulta no Medica,5,5405,279.0,10.0
12,2024,107356,Consulta Medica,5,5801,568.0,17.0
12,2024,107356,Consulta no Medica,5,5801,499.0,5.0
12,2024,107357,Consulta Medica,5,5801,1119.0,38.0
12,2024,107357,Consulta no Medica,5,5801,331.0,3.0
12,2024,107400,Consulta Medica,5,5801,15.0,0.0
12,2024,107400,Consulta no Medica,5,5801,3.0,0.0
12,2024,107401,Consulta Medica,5,5803,64.0,0.0
12,2024,107401,Consulta no Medica,5,5803,25.0,0.0
12,2024,107402,Consulta Medica,5,5503,184.0,6.0
12,2024,107402,Consulta no Medica,5,5503,117.0,2.0
12,2024,107404,Consulta Medica,5,5401,62.0,0.0
12,2024,107404,Consulta no Medica,5,5401,14.0,0.0
12,2024,107405,Consulta Medica,5,5401,75.0,0.0
12,2024,107405,Consulta no Medica,5,5401,138.0,1.0
12,2024,107406,Consulta Medica,5,5401,11.0,0.0
12,2024,107406,Consulta no Medica,5,5401,83.0,0.0
12,2024,107407,Consulta Medica,5,5401,80.0,0.0
12,2024,107407,Consulta no Medica,5,5401,19.0,0.0
12,2024,107408,Consulta Medica,5,5401,92.0,0.0
12,2024,107408,Consulta no Medica,5,5401,24.0,1.0
12,2024,107409,Consulta Medica,5,5401,115.0,0.0
12,2024,107409,Consulta no Medica,5,5401,43.0,0.0
12,2024,107410,Consulta Medica,5,5401,38.0,0.0
12,2024,107410,Consulta no Medica,5,5401,22.0,0.0
12,2024,107412,Consulta Medica,5,5403,248.0,2.0
12,2024,107412,Consulta no Medica,5,5403,60.0,0.0
12,2024,107414,Consulta Medica,5,5405,230.0,3.0
12,2024,107414,Consulta no Medica,5,5405,186.0,3.0
12,2024,107415,Consulta Medica,5,5402,88.0,0.0
12,2024,107415,Consulta no Medica,5,5402,57.0,0.0
12,2024,107416,Consulta Medica,5,5402,86.0,0.0
12,2024,107416,Consulta no Medica,5,5402,61.0,0.0
12,2024,107417,Consulta Medica,5,5402,128.0,0.0
12,2024,107417,Consulta no Medica,5,5402,91.0,2.0
12,2024,107419,Consulta Medica,5,5404,107.0,2.0
12,2024,107419,Consulta no Medica,5,5404,62.0,3.0
12,2024,107421,Consulta Medica,5,5401,49.0,0.0
12,2024,107421,Consulta no Medica,5,5401,16.0,0.0
12,2024,107422,Consulta no Medica,5,5105,17.0,1.0
12,2024,107425,Consulta Medica,5,5105,4.0,0.0
12,2024,107425,Consulta no Medica,5,5105,10.0,0.0
12,2024,107426,Consulta Medica,5,5803,37.0,0.0
12,2024,107426,Consulta no Medica,5,5803,11.0,0.0
12,2024,107427,Consulta Medica,5,5803,42.0,0.0
12,2024,107427,Consulta no Medica,5,5803,24.0,0.0
12,2024,107428,Consulta Medica,5,5502,127.0,6.0
12,2024,107428,Consulta no Medica,5,5502,91.0,1.0
12,2024,107429,Consulta Medica,5,5401,52.0,0.0
12,2024,107429,Consulta no Medica,5,5401,14.0,0.0
12,2024,107430,Consulta Medica,5,5501,63.0,4.0
12,2024,107430,Consulta no Medica,5,5501,23.0,4.0
12,2024,107431,Consulta Medica,5,5402,65.0,0.0
12,2024,107431,Consulta no Medica,5,5402,49.0,0.0
12,2024,107433,Consulta Medica,5,5502,133.0,1.0
12,2024,107433,Consulta no Medica,5,5502,35.0,0.0
12,2024,107434,Consulta Medica,5,5107,601.0,0.0
12,2024,107434,Consulta no Medica,5,5107,768.0,2.0
12,2024,107435,Consulta Medica,5,5502,163.0,8.0
12,2024,107435,Consulta no Medica,5,5502,58.0,1.0
12,2024,107702,Consulta Medica,5,5109,365.0,12.0
12,2024,107702,Consulta no Medica,5,5109,237.0,6.0
12,2024,107703,Consulta Medica,5,5109,526.0,32.0
12,2024,107703,Consulta no Medica,5,5109,235.0,13.0
12,2024,107712,Consulta Medica,5,5501,591.0,31.0
12,2024,107712,Consulta no Medica,5,5501,177.0,14.0
12,2024,107713,Consulta Medica,5,5506,102.0,2.0
12,2024,107713,Consulta no Medica,5,5506,39.0,1.0
12,2024,107725,Consulta Medica,5,5109,214.0,3.0
12,2024,107725,Consulta no Medica,5,5109,212.0,10.0
12,2024,107727,Consulta Medica,5,5109,322.0,23.0
12,2024,107727,Consulta no Medica,5,5109,128.0,15.0
12,2024,107729,Consulta Medica,5,5404,190.0,0.0
12,2024,107729,Consulta no Medica,5,5404,95.0,0.0
12,2024,107756,Consulta Medica,5,5801,238.0,0.0
12,2024,107756,Consulta no Medica,5,5801,85.0,0.0
12,2024,107758,Consulta Medica,5,5501,247.0,10.0
12,2024,107758,Consulta no Medica,5,5501,110.0,2.0
12,2024,108030,Consulta Medica,5,5701,120.0,0.0
12,2024,108102,Consulta Medica,5,5703,114.0,0.0
12,2024,108102,Consulta no Medica,5,5703,189.0,0.0
12,2024,108104,Consulta Medica,5,5705,87.0,0.0
12,2024,108104,Consulta no Medica,5,5705,318.0,0.0
12,2024,108105,Consulta Medica,5,5705,8.0,0.0
12,2024,108300,Consulta Medica,5,5703,1175.0,15.0
12,2024,108300,Consulta no Medica,5,5703,196.0,0.0
12,2024,108301,Consulta Medica,5,5303,1219.0,17.0
12,2024,108301,Consulta no Medica,5,5303,519.0,0.0
12,2024,108302,Consulta Medica,5,5304,1528.0,2.0
12,2024,108302,Consulta no Medica,5,5304,410.0,0.0
12,2024,108303,Consulta Medica,5,5702,870.0,1.0
12,2024,108303,Consulta no Medica,5,5702,199.0,0.0
12,2024,108304,Consulta Medica,5,5705,1661.0,1.0
12,2024,108304,Consulta no Medica,5,5705,341.0,0.0
12,2024,108305,Consulta Medica,5,5701,1145.0,4.0
12,2024,108305,Consulta no Medica,5,5701,389.0,1.0
12,2024,108306,Consulta Medica,5,5301,1334.0,1.0
12,2024,108306,Consulta no Medica,5,5301,223.0,0.0
12,2024,108307,Consulta Medica,5,5301,2234.0,0.0
12,2024,108307,Consulta no Medica,5,5301,531.0,8.0
12,2024,108308,Consulta Medica,5,5302,903.0,10.0
12,2024,108308,Consulta no Medica,5,5302,382.0,9.0
12,2024,108309,Consulta Medica,5,5706,919.0,4.0
12,2024,108309,Consulta no Medica,5,5706,236.0,1.0
12,2024,108310,Consulta Medica,5,5701,454.0,3.0
12,2024,108310,Consulta no Medica,5,5701,299.0,2.0
12,2024,108311,Consulta Medica,5,5704,928.0,1.0
12,2024,108311,Consulta no Medica,5,5704,566.0,0.0
12,2024,108312,Consulta Medica,5,5701,2692.0,1.0
12,2024,108312,Consulta no Medica,5,5701,840.0,2.0
12,2024,108401,Consulta Medica,5,5304,47.0,0.0
12,2024,108401,Consulta no Medica,5,5304,20.0,0.0
12,2024,108402,Consulta Medica,5,5304,20.0,0.0
12,2024,108402,Consulta no Medica,5,5304,2.0,0.0
12,2024,108403,Consulta Medica,5,5304,82.0,0.0
12,2024,108403,Consulta no Medica,5,5304,14.0,0.0
12,2024,108404,Consulta Medica,5,5301,71.0,0.0
12,2024,108404,Consulta no Medica,5,5301,12.0,0.0
12,2024,108405,Consulta Medica,5,5302,85.0,0.0
12,2024,108405,Consulta no Medica,5,5302,17.0,0.0
12,2024,108406,Consulta Medica,5,5705,52.0,0.0
12,2024,108406,Consulta no Medica,5,5705,12.0,0.0
12,2024,108407,Consulta Medica,5,5705,83.0,0.0
12,2024,108407,Consulta no Medica,5,5705,15.0,0.0
12,2024,108409,Consulta Medica,5,5706,153.0,0.0
12,2024,108409,Consulta no Medica,5,5706,31.0,0.0
12,2024,108410,Consulta Medica,5,5705,39.0,0.0
12,2024,108410,Consulta no Medica,5,5705,15.0,0.0
12,2024,108411,Consulta Medica,5,5705,23.0,0.0
12,2024,108411,Consulta no Medica,5,5705,25.0,0.0
12,2024,108700,Consulta Medica,5,5304,247.0,0.0
12,2024,108700,Consulta no Medica,5,5304,62.0,0.0
12,2024,108703,Consulta Medica,5,5702,138.0,0.0
12,2024,108703,Consulta no Medica,5,5702,28.0,0.0
12,2024,108707,Consulta Medica,5,5301,280.0,0.0
12,2024,108707,Consulta no Medica,5,5301,51.0,0.0
12,2024,108709,Consulta Medica,5,5706,265.0,6.0
12,2024,108709,Consulta no Medica,5,5706,63.0,0.0
12,2024,108712,Consulta Medica,5,5701,332.0,0.0
12,2024,108712,Consulta no Medica,5,5701,61.0,0.0
12,2024,109030,Consulta Medica,13,13108,421.0,0.0
12,2024,109030,Consulta no Medica,13,13108,234.0,0.0
12,2024,109104,Consulta Medica,13,13303,190.0,9.0
12,2024,109104,Consulta no Medica,13,13303,761.0,10.0
12,2024,109300,Consulta Medica,13,13108,2610.0,763.0
12,2024,109300,Consulta no Medica,13,13108,684.0,214.0
12,2024,109301,Consulta Medica,13,13127,1049.0,225.0
12,2024,109301,Consulta no Medica,13,13127,834.0,242.0
12,2024,109302,Consulta Medica,13,13104,1240.0,68.0
12,2024,109302,Consulta no Medica,13,13104,944.0,95.0
12,2024,109303,Consulta Medica,13,13127,1326.0,147.0
12,2024,109303,Consulta no Medica,13,13127,466.0,64.0
12,2024,109304,Consulta Medica,13,13127,932.0,11.0
12,2024,109304,Consulta no Medica,13,13127,229.0,1.0
12,2024,109305,Consulta Medica,13,13107,1760.0,87.0
12,2024,109305,Consulta no Medica,13,13107,583.0,20.0
12,2024,109307,Consulta Medica,13,13127,713.0,18.0
12,2024,109307,Consulta no Medica,13,13127,646.0,6.0
12,2024,109308,Consulta Medica,13,13104,1094.0,8.0
12,2024,109308,Consulta no Medica,13,13104,296.0,18.0
12,2024,109309,Consulta Medica,13,13104,1384.0,127.0
12,2024,109309,Consulta no Medica,13,13104,251.0,22.0
12,2024,109310,Consulta Medica,13,13301,2098.0,243.0
12,2024,109310,Consulta no Medica,13,13301,416.0,50.0
12,2024,109311,Consulta Medica,13,13302,1496.0,29.0
12,2024,109311,Consulta no Medica,13,13302,919.0,83.0
12,2024,109312,Consulta Medica,13,13302,1027.0,74.0
12,2024,109312,Consulta no Medica,13,13302,374.0,3.0
12,2024,109313,Consulta Medica,13,13125,2007.0,87.0
12,2024,109313,Consulta no Medica,13,13125,1129.0,241.0
12,2024,109314,Consulta Medica,13,13104,1200.0,2.0
12,2024,109314,Consulta no Medica,13,13104,1158.0,55.0
12,2024,109315,Consulta Medica,13,13125,2318.0,0.0
12,2024,109315,Consulta no Medica,13,13125,431.0,52.0
12,2024,109316,Consulta Medica,13,13301,1676.0,139.0
12,2024,109316,Consulta no Medica,13,13301,332.0,4.0
12,2024,109317,Consulta Medica,13,13107,822.0,30.0
12,2024,109317,Consulta no Medica,13,13107,382.0,23.0
12,2024,109320,Consulta Medica,13,13303,374.0,13.0
12,2024,109320,Consulta no Medica,13,13303,285.0,28.0
12,2024,109321,Consulta Medica,13,13108,1220.0,27.0
12,2024,109321,Consulta no Medica,13,13108,413.0,46.0
12,2024,109323,Consulta Medica,13,13107,1166.0,10.0
12,2024,109323,Consulta no Medica,13,13107,462.0,16.0
12,2024,109324,Consulta Medica,13,13125,2229.0,33.0
12,2024,109324,Consulta no Medica,13,13125,1120.0,74.0
12,2024,109390,Consulta Medica,13,13127,2116.0,8.0
12,2024,109390,Consulta no Medica,13,13127,581.0,5.0
12,2024,109410,Consulta Medica,13,13303,55.0,0.0
12,2024,109410,Consulta no Medica,13,13303,12.0,0.0
12,2024,109412,Consulta Medica,13,13303,47.0,0.0
12,2024,109412,Consulta no Medica,13,13303,9.0,0.0
12,2024,109413,Consulta Medica,13,13303,55.0,0.0
12,2024,109413,Consulta no Medica,13,13303,5.0,0.0
12,2024,109414,Consulta Medica,13,13303,94.0,0.0
12,2024,109414,Consulta no Medica,13,13303,107.0,0.0
12,2024,109416,Consulta Medica,13,13301,55.0,1.0
12,2024,109416,Consulta no Medica,13,13301,3.0,0.0
12,2024,109417,Consulta Medica,13,13301,38.0,0.0
12,2024,109417,Consulta no Medica,13,13301,8.0,1.0
12,2024,109418,Consulta Medica,13,13301,72.0,2.0
12,2024,109418,Consulta no Medica,13,13301,14.0,0.0
12,2024,109419,Consulta Medica,13,13301,53.0,3.0
12,2024,109419,Consulta no Medica,13,13301,12.0,0.0
12,2024,109420,Consulta Medica,13,13301,60.0,6.0
12,2024,109420,Consulta no Medica,13,13301,2.0,0.0
12,2024,109709,Consulta Medica,13,13104,406.0,54.0
12,2024,109709,Consulta no Medica,13,13104,146.0,10.0
12,2024,109711,Consulta Medica,13,13302,777.0,82.0
12,2024,109711,Consulta no Medica,13,13302,140.0,14.0
12,2024,109712,Consulta Medica,13,13302,422.0,46.0
12,2024,109712,Consulta no Medica,13,13302,105.0,17.0
12,2024,109713,Consulta Medica,13,13125,303.0,3.0
12,2024,109713,Consulta no Medica,13,13125,137.0,13.0
12,2024,109715,Consulta Medica,13,13125,248.0,0.0
12,2024,109715,Consulta no Medica,13,13125,41.0,3.0
12,2024,109716,Consulta Medica,13,13301,109.0,8.0
12,2024,109716,Consulta no Medica,13,13301,24.0,0.0
12,2024,109718,Consulta Medica,13,13107,322.0,22.0
12,2024,109718,Consulta no Medica,13,13107,166.0,10.0
12,2024,110010,Consulta Medica,13,13101,17.0,0.0
12,2024,110010,Consulta no Medica,13,13101,45.0,0.0
12,2024,110011,Consulta Medica,13,13101,53.0,0.0
12,2024,110011,Consulta no Medica,13,13101,16.0,0.0
12,2024,110030,Consulta Medica,13,13101,125.0,0.0
12,2024,110030,Consulta no Medica,13,13101,56.0,0.0
12,2024,110100,Consulta Medica,13,13101,6.0,0.0
12,2024,110130,Consulta Medica,13,13601,288.0,1.0
12,2024,110130,Consulta no Medica,13,13601,103.0,9.0
12,2024,110140,Consulta Medica,13,13605,145.0,0.0
12,2024,110150,Consulta Medica,13,13501,25.0,0.0
12,2024,110160,Consulta Medica,13,13503,1186.0,9.0
12,2024,110160,Consulta no Medica,13,13503,1155.0,1.0
12,2024,110300,Consulta Medica,13,13124,20.0,0.0
12,2024,110308,Consulta Medica,13,13605,2992.0,30.0
12,2024,110308,Consulta no Medica,13,13605,592.0,8.0
12,2024,110310,Consulta Medica,13,13126,1290.0,188.0
12,2024,110310,Consulta no Medica,13,13126,471.0,100.0
12,2024,110315,Consulta Medica,13,13117,2320.0,242.0
12,2024,110315,Consulta no Medica,13,13117,669.0,32.0
12,2024,110316,Consulta Medica,13,13117,1848.0,151.0
12,2024,110316,Consulta no Medica,13,13117,1123.0,66.0
12,2024,110320,Consulta Medica,13,13126,2798.0,30.0
12,2024,110320,Consulta no Medica,13,13126,1575.0,11.0
12,2024,110325,Consulta Medica,13,13126,2951.0,309.0
12,2024,110325,Consulta no Medica,13,13126,1274.0,143.0
12,2024,110330,Consulta Medica,13,13103,2753.0,21.0
12,2024,110330,Consulta no Medica,13,13103,816.0,11.0
12,2024,110331,Consulta Medica,13,13103,1455.0,137.0
12,2024,110331,Consulta no Medica,13,13103,587.0,22.0
12,2024,110335,Consulta Medica,13,13103,2034.0,41.0
12,2024,110335,Consulta no Medica,13,13103,801.0,17.0
12,2024,110340,Consulta Medica,13,13117,2394.0,75.0
12,2024,110340,Consulta no Medica,13,13117,812.0,28.0
12,2024,110345,Consulta Medica,13,13117,1724.0,16.0
12,2024,110345,Consulta no Medica,13,13117,652.0,4.0
12,2024,110350,Consulta Medica,13,13124,2325.0,103.0
12,2024,110350,Consulta no Medica,13,13124,1138.0,53.0
12,2024,110351,Consulta Medica,13,13124,1596.0,33.0
12,2024,110351,Consulta no Medica,13,13124,1117.0,21.0
12,2024,110352,Consulta Medica,13,13124,2347.0,17.0
12,2024,110352,Consulta no Medica,13,13124,772.0,4.0
12,2024,110353,Consulta Medica,13,13124,1299.0,8.0
12,2024,110353,Consulta no Medica,13,13124,631.0,5.0
12,2024,110354,Consulta Medica,13,13124,2715.0,40.0
12,2024,110354,Consulta no Medica,13,13124,780.0,13.0
12,2024,110355,Consulta Medica,13,13103,1383.0,16.0
12,2024,110355,Consulta no Medica,13,13103,921.0,43.0
12,2024,110360,Consulta Medica,13,13128,4453.0,246.0
12,2024,110360,Consulta no Medica,13,13128,1366.0,99.0
12,2024,110361,Consulta Medica,13,13128,2652.0,143.0
12,2024,110361,Consulta no Medica,13,13128,1830.0,83.0
12,2024,110362,Consulta Medica,13,13128,3193.0,25.0
12,2024,110362,Consulta no Medica,13,13128,911.0,11.0
12,2024,110364,Consulta Medica,13,13128,1158.0,62.0
12,2024,110364,Consulta no Medica,13,13128,561.0,12.0
12,2024,110366,Consulta Medica,13,13604,3120.0,32.0
12,2024,110366,Consulta no Medica,13,13604,2004.0,10.0
12,2024,110369,Consulta Medica,13,13605,2090.0,62.0
12,2024,110369,Consulta no Medica,13,13605,880.0,49.0
12,2024,110370,Consulta Medica,13,13602,1912.0,17.0
12,2024,110370,Consulta no Medica,13,13602,964.0,6.0
12,2024,110375,Consulta Medica,13,13603,1306.0,15.0
12,2024,110375,Consulta no Medica,13,13603,855.0,3.0
12,2024,110378,Consulta Medica,13,13501,1208.0,62.0
12,2024,110378,Consulta no Medica,13,13501,841.0,62.0
12,2024,110379,Consulta Medica,13,13501,791.0,22.0
12,2024,110379,Consulta no Medica,13,13501,1179.0,98.0
12,2024,110380,Consulta Medica,13,13501,306.0,0.0
12,2024,110380,Consulta no Medica,13,13501,404.0,6.0
12,2024,110381,Consulta Medica,13,13501,365.0,9.0
12,2024,110381,Consulta no Medica,13,13501,268.0,0.0
12,2024,110385,Consulta Medica,13,13504,380.0,1.0
12,2024,110385,Consulta no Medica,13,13504,137.0,3.0
12,2024,110387,Consulta Medica,13,13505,712.0,72.0
12,2024,110387,Consulta no Medica,13,13505,197.0,11.0
12,2024,110390,Consulta Medica,13,13601,2250.0,12.0
12,2024,110390,Consulta no Medica,13,13601,764.0,4.0
12,2024,110393,Consulta Medica,13,13502,1103.0,205.0
12,2024,110393,Consulta no Medica,13,13502,372.0,24.0
12,2024,110400,Consulta Medica,13,13601,226.0,0.0
12,2024,110400,Consulta no Medica,13,13601,31.0,0.0
